pycn_heli.0007	AUGUSTUS	gene	15177630	15184729	1	-	.	g19712
pycn_heli.0007	AUGUSTUS	gene	15195974	15253953	1.66	-	.	g19713
pycn_heli.0007	AUGUSTUS	gene	15258847	15261618	1	-	.	g19714
pycn_heli.0007	AUGUSTUS	gene	15266407	15274893	0.59	+	.	g19715
pycn_heli.0007	AUGUSTUS	gene	15277991	15298951	1	+	.	g19716
pycn_heli.0007	AUGUSTUS	gene	15303160	15308799	0.98	-	.	g19717
pycn_heli.0007	AUGUSTUS	gene	15319361	15381995	1.93	+	.	g19718
pycn_heli.0007	AUGUSTUS	gene	15399918	15403967	1	-	.	g19719
pycn_heli.0007	AUGUSTUS	gene	15404668	15411799	1	+	.	g19720
pycn_heli.0007	AUGUSTUS	gene	15420805	15430032	1	-	.	g19721
pycn_heli.0007	AUGUSTUS	gene	15434270	15468216	0.61	+	.	g19722
pycn_heli.0007	AUGUSTUS	gene	15498179	15506623	0.37	+	.	g19723
pycn_heli.0007	AUGUSTUS	gene	15513734	15514222	1	-	.	g19724
pycn_heli.0007	AUGUSTUS	gene	15553402	15572419	1	-	.	g19725
pycn_heli.0007	AUGUSTUS	gene	15580605	15599110	0.79	+	.	g19726
pycn_heli.0007	AUGUSTUS	gene	15606054	15651413	0.21	-	.	g19727
pycn_heli.0007	AUGUSTUS	gene	15667360	15672836	0.95	-	.	g19728
pycn_heli.0007	AUGUSTUS	gene	15679659	15685079	0.6	-	.	g19729
pycn_heli.0007	AUGUSTUS	gene	15690152	15695313	0.61	-	.	g19730
pycn_heli.0007	AUGUSTUS	gene	15702660	15706638	0.97	-	.	g19731
pycn_heli.0007	AUGUSTUS	gene	15714030	15723774	1	-	.	g19732
pycn_heli.0007	AUGUSTUS	gene	15730708	15736633	0.88	-	.	g19733
pycn_heli.0007	AUGUSTUS	gene	15740738	15743401	0.19	-	.	g19734
pycn_heli.0007	AUGUSTUS	gene	15750983	15754247	0.83	-	.	g19735
pycn_heli.0007	AUGUSTUS	gene	15763058	15764520	0.57	-	.	g19736
pycn_heli.0007	AUGUSTUS	gene	15773511	15780173	0.31	-	.	g19737
pycn_heli.0007	AUGUSTUS	gene	15783868	15795830	0.52	-	.	g19738
pycn_heli.0007	AUGUSTUS	gene	15795934	15796233	1	-	.	g19739
pycn_heli.0007	AUGUSTUS	gene	15796305	15796589	1	+	.	g19740
pycn_heli.0007	AUGUSTUS	gene	15799447	15818181	1.25	+	.	g19741
pycn_heli.0007	AUGUSTUS	gene	15818203	15837954	1	+	.	g19742
pycn_heli.0007	AUGUSTUS	gene	15838574	15904346	0.75	+	.	g19743
pycn_heli.0007	AUGUSTUS	gene	15927685	15928545	0.69	+	.	g19744
pycn_heli.0007	AUGUSTUS	gene	15936383	16005064	1	+	.	g19745
pycn_heli.0007	AUGUSTUS	gene	16005084	16014375	1	+	.	g19746
pycn_heli.0007	AUGUSTUS	gene	16033099	16035122	0.79	-	.	g19747
pycn_heli.0007	AUGUSTUS	gene	16035253	16038585	1	-	.	g19748
pycn_heli.0007	AUGUSTUS	gene	16041875	16055360	1	+	.	g19749
pycn_heli.0007	AUGUSTUS	gene	16058547	16068752	1	+	.	g19750
pycn_heli.0007	AUGUSTUS	gene	16075744	16082615	1	+	.	g19751
pycn_heli.0007	AUGUSTUS	gene	16144385	16144803	0.59	-	.	g19752
pycn_heli.0007	AUGUSTUS	gene	16147810	16151661	0.23	-	.	g19753
pycn_heli.0007	AUGUSTUS	gene	16156784	16181725	0.31	-	.	g19754
pycn_heli.0007	AUGUSTUS	gene	16188434	16199317	0.63	+	.	g19755
pycn_heli.0007	AUGUSTUS	gene	16200684	16208194	0.86	-	.	g19756
pycn_heli.0007	AUGUSTUS	gene	16209895	16218843	0.97	+	.	g19757
pycn_heli.0007	AUGUSTUS	gene	16219522	16222569	1	+	.	g19758
pycn_heli.0007	AUGUSTUS	gene	16223052	16224326	0.96	+	.	g19759
pycn_heli.0007	AUGUSTUS	gene	16229435	16231872	0.23	-	.	g19760
pycn_heli.0007	AUGUSTUS	gene	16250481	16257832	1	+	.	g19761
pycn_heli.0007	AUGUSTUS	gene	16263130	16283636	0.94	-	.	g19762
pycn_heli.0007	AUGUSTUS	gene	16283684	16314407	1	-	.	g19763
pycn_heli.0007	AUGUSTUS	gene	16316334	16321963	1	+	.	g19764
pycn_heli.0007	AUGUSTUS	gene	16325437	16333242	0.53	-	.	g19765
pycn_heli.0007	AUGUSTUS	gene	16333265	16351843	0.96	-	.	g19766
pycn_heli.0007	AUGUSTUS	gene	16355513	16372945	0.97	-	.	g19767
pycn_heli.0007	AUGUSTUS	gene	16376698	16384661	0.43	+	.	g19768
pycn_heli.0007	AUGUSTUS	gene	16392031	16411151	0.7	-	.	g19769
pycn_heli.0007	AUGUSTUS	gene	16427680	16433869	1	-	.	g19770
pycn_heli.0007	AUGUSTUS	gene	16447154	16452436	0.48	+	.	g19771
pycn_heli.0007	AUGUSTUS	gene	16452950	16489682	0.17	+	.	g19772
pycn_heli.0007	AUGUSTUS	gene	16501421	16504739	0.42	+	.	g19773
pycn_heli.0007	AUGUSTUS	gene	16638051	16638341	0.72	+	.	g19774
pycn_heli.0007	AUGUSTUS	gene	16675084	16709401	1.98	-	.	g19775
pycn_heli.0007	AUGUSTUS	gene	16725326	16725625	0.49	-	.	g19776
pycn_heli.0007	AUGUSTUS	gene	16748046	16755105	0.56	-	.	g19777
pycn_heli.0007	AUGUSTUS	gene	16792555	16836174	0.49	-	.	g19778
pycn_heli.0007	AUGUSTUS	gene	16836240	16839609	0.54	-	.	g19779
pycn_heli.0007	AUGUSTUS	gene	16839707	16862279	0.99	-	.	g19780
pycn_heli.0007	AUGUSTUS	gene	16867364	16869248	0.95	+	.	g19781
pycn_heli.0007	AUGUSTUS	gene	16884479	16888438	1	+	.	g19782
pycn_heli.0007	AUGUSTUS	gene	16896551	16967165	0.71	-	.	g19783
pycn_heli.0007	AUGUSTUS	gene	16967525	16973780	0.6	+	.	g19784
pycn_heli.0007	AUGUSTUS	gene	16974417	16976197	1	+	.	g19785
pycn_heli.0007	AUGUSTUS	gene	16978052	16979956	0.58	-	.	g19786
pycn_heli.0007	AUGUSTUS	gene	16983466	16989752	0.31	+	.	g19787
pycn_heli.0007	AUGUSTUS	gene	17026232	17027728	0.38	+	.	g19788
pycn_heli.0007	AUGUSTUS	gene	17036632	17039177	0.61	-	.	g19789
pycn_heli.0007	AUGUSTUS	gene	17057604	17063508	1	+	.	g19790
pycn_heli.0007	AUGUSTUS	gene	17070327	17082926	1.28	-	.	g19791
pycn_heli.0007	AUGUSTUS	gene	17083277	17099402	0.79	-	.	g19792
pycn_heli.0007	AUGUSTUS	gene	17099788	17110661	1	+	.	g19793
pycn_heli.0007	AUGUSTUS	gene	17118845	17135309	0.98	-	.	g19794
pycn_heli.0007	AUGUSTUS	gene	17135565	17137635	0.98	-	.	g19795
pycn_heli.0007	AUGUSTUS	gene	17137803	17154821	1	+	.	g19796
pycn_heli.0007	AUGUSTUS	gene	17160545	17178556	0.88	+	.	g19797
pycn_heli.0007	AUGUSTUS	gene	17178951	17190865	0.22	+	.	g19798
pycn_heli.0007	AUGUSTUS	gene	17191815	17199428	0.15	+	.	g19799
pycn_heli.0007	AUGUSTUS	gene	17205699	17253416	1	-	.	g19800
pycn_heli.0007	AUGUSTUS	gene	17253792	17268792	1.79	+	.	g19801
pycn_heli.0007	AUGUSTUS	gene	17277063	17313351	1.2	-	.	g19802
pycn_heli.0007	AUGUSTUS	gene	17314170	17395759	0.55	+	.	g19803
pycn_heli.0007	AUGUSTUS	gene	17395870	17401580	0.43	+	.	g19804
pycn_heli.0007	AUGUSTUS	gene	17414956	17416763	1	+	.	g19805
pycn_heli.0007	AUGUSTUS	gene	17420705	17422207	1	+	.	g19806
pycn_heli.0007	AUGUSTUS	gene	17423009	17423625	0.65	-	.	g19807
pycn_heli.0007	AUGUSTUS	gene	17424124	17426091	0.99	-	.	g19808
pycn_heli.0007	AUGUSTUS	gene	17427266	17431681	0.99	+	.	g19809
pycn_heli.0007	AUGUSTUS	gene	17436674	17444641	1	-	.	g19810
pycn_heli.0007	AUGUSTUS	gene	17450687	17454307	0.47	+	.	g19811
pycn_heli.0007	AUGUSTUS	gene	17455590	17464560	0.33	+	.	g19812
pycn_heli.0007	AUGUSTUS	gene	17469131	17475675	1	-	.	g19813
pycn_heli.0007	AUGUSTUS	gene	17477596	17481748	1	+	.	g19814
pycn_heli.0007	AUGUSTUS	gene	17484733	17486482	1	+	.	g19815
pycn_heli.0007	AUGUSTUS	gene	17490775	17494070	1	+	.	g19816
pycn_heli.0007	AUGUSTUS	gene	17494402	17495856	1	+	.	g19817
pycn_heli.0007	AUGUSTUS	gene	17500488	17503756	0.82	+	.	g19818
pycn_heli.0007	AUGUSTUS	gene	17503850	17506127	0.95	+	.	g19819
pycn_heli.0007	AUGUSTUS	gene	17513192	17518875	0.68	+	.	g19820
pycn_heli.0007	AUGUSTUS	gene	17526194	17533454	0.93	+	.	g19821
pycn_heli.0007	AUGUSTUS	gene	17538228	17540004	0.86	-	.	g19822
pycn_heli.0007	AUGUSTUS	gene	17540843	17550822	0.99	+	.	g19823
pycn_heli.0007	AUGUSTUS	gene	17559821	17581161	2.94	-	.	g19824
pycn_heli.0007	AUGUSTUS	gene	17583443	17612514	0.99	+	.	g19825
pycn_heli.0007	AUGUSTUS	gene	17619315	17680204	0.66	+	.	g19826
pycn_heli.0007	AUGUSTUS	gene	17680348	17680986	0.93	+	.	g19827
pycn_heli.0007	AUGUSTUS	gene	17688409	17688708	0.99	+	.	g19828
pycn_heli.0007	AUGUSTUS	gene	17688768	17695882	1	+	.	g19829
pycn_heli.0007	AUGUSTUS	gene	17702847	17703497	1	-	.	g19830
pycn_heli.0007	AUGUSTUS	gene	17704836	17714911	1	+	.	g19831
pycn_heli.0007	AUGUSTUS	gene	17722933	17732288	0.96	+	.	g19832
pycn_heli.0007	AUGUSTUS	gene	17738917	17827852	1.67	+	.	g19833
pycn_heli.0007	AUGUSTUS	gene	17839563	17921628	1	+	.	g19834
pycn_heli.0007	AUGUSTUS	gene	17943846	17948331	0.82	-	.	g19835
pycn_heli.0007	AUGUSTUS	gene	17954211	18010643	1	+	.	g19836
pycn_heli.0007	AUGUSTUS	gene	18016105	18030406	1	+	.	g19837
pycn_heli.0007	AUGUSTUS	gene	18034541	18051374	0.97	+	.	g19838
pycn_heli.0007	AUGUSTUS	gene	18060632	18113536	1	+	.	g19839
pycn_heli.0007	AUGUSTUS	gene	18113665	18138252	1.95	+	.	g19840
pycn_heli.0007	AUGUSTUS	gene	18164778	18185827	0.93	+	.	g19841
pycn_heli.0007	AUGUSTUS	gene	18196328	18206681	0.7	-	.	g19842
pycn_heli.0007	AUGUSTUS	gene	18206733	18211221	0.49	-	.	g19843
pycn_heli.0007	AUGUSTUS	gene	18212234	18218767	1	+	.	g19844
pycn_heli.0007	AUGUSTUS	gene	18218770	18231823	0	+	.	g19845
pycn_heli.0007	AUGUSTUS	gene	18241297	18252638	0.88	+	.	g19846
pycn_heli.0007	AUGUSTUS	gene	18256127	18262750	0.95	+	.	g19847
pycn_heli.0007	AUGUSTUS	gene	18264166	18288807	0.46	+	.	g19848
pycn_heli.0007	AUGUSTUS	gene	18335324	18335764	0.89	-	.	g19849
pycn_heli.0007	AUGUSTUS	gene	18336222	18336815	0.5	-	.	g19850
pycn_heli.0007	AUGUSTUS	gene	18342981	18349205	1	+	.	g19851
pycn_heli.0007	AUGUSTUS	gene	18349403	18350701	1	+	.	g19852
pycn_heli.0007	AUGUSTUS	gene	18375496	18375846	0.97	-	.	g19853
pycn_heli.0007	AUGUSTUS	gene	18384196	18393787	0.33	-	.	g19854
pycn_heli.0007	AUGUSTUS	gene	18408919	18427408	0.96	-	.	g19855
pycn_heli.0007	AUGUSTUS	gene	18434186	18437195	1	+	.	g19856
pycn_heli.0007	AUGUSTUS	gene	18444173	18467448	0.71	-	.	g19857
pycn_heli.0007	AUGUSTUS	gene	18470755	18475196	0.98	-	.	g19858
pycn_heli.0007	AUGUSTUS	gene	18477503	18478333	1	-	.	g19859
pycn_heli.0007	AUGUSTUS	gene	18484891	18548288	0.96	-	.	g19860
pycn_heli.0007	AUGUSTUS	gene	18552620	18562520	0.84	-	.	g19861
pycn_heli.0007	AUGUSTUS	gene	18563759	18580426	0.95	-	.	g19862
pycn_heli.0007	AUGUSTUS	gene	18582291	18583536	1	+	.	g19863
pycn_heli.0007	AUGUSTUS	gene	18584229	18587660	0.92	+	.	g19864
pycn_heli.0007	AUGUSTUS	gene	18590290	18597025	1	-	.	g19865
pycn_heli.0007	AUGUSTUS	gene	18602907	18628249	1.99	-	.	g19866
pycn_heli.0007	AUGUSTUS	gene	18629403	18629756	0.95	-	.	g19867
pycn_heli.0007	AUGUSTUS	gene	18729009	18761284	0.84	-	.	g19868
pycn_heli.0007	AUGUSTUS	gene	18767989	18797599	0.84	-	.	g19869
pycn_heli.0007	AUGUSTUS	gene	18799913	18800305	0.76	-	.	g19870
pycn_heli.0007	AUGUSTUS	gene	18806451	18810530	1	-	.	g19871
pycn_heli.0007	AUGUSTUS	gene	18814924	18821624	0.86	-	.	g19872
pycn_heli.0007	AUGUSTUS	gene	18827244	18830751	0.72	-	.	g19873
pycn_heli.0007	AUGUSTUS	gene	18831290	18833285	0.91	+	.	g19874
pycn_heli.0007	AUGUSTUS	gene	18836851	18845290	1	-	.	g19875
pycn_heli.0007	AUGUSTUS	gene	18850720	18852561	1	+	.	g19876
pycn_heli.0007	AUGUSTUS	gene	18895910	18912630	0.93	+	.	g19877
pycn_heli.0007	AUGUSTUS	gene	18918118	18923386	1	+	.	g19878
pycn_heli.0007	AUGUSTUS	gene	18927748	18989663	1.64	-	.	g19879
pycn_heli.0007	AUGUSTUS	gene	18999836	19001655	0.33	-	.	g19880
pycn_heli.0007	AUGUSTUS	gene	19009958	19011942	0.63	+	.	g19881
pycn_heli.0007	AUGUSTUS	gene	19022995	19052611	1.14	-	.	g19882
pycn_heli.0007	AUGUSTUS	gene	19057039	19068443	1	-	.	g19883
pycn_heli.0007	AUGUSTUS	gene	19074112	19083566	0.88	-	.	g19884
pycn_heli.0007	AUGUSTUS	gene	19090211	19093432	0.78	+	.	g19885
pycn_heli.0007	AUGUSTUS	gene	19105853	19108889	0.74	+	.	g19886
pycn_heli.0007	AUGUSTUS	gene	19112088	19114459	0.41	+	.	g19887
pycn_heli.0007	AUGUSTUS	gene	19114854	19117550	0.83	+	.	g19888
pycn_heli.0007	AUGUSTUS	gene	19121139	19133426	1	+	.	g19889
pycn_heli.0007	AUGUSTUS	gene	19141794	19143893	0.63	-	.	g19890
pycn_heli.0007	AUGUSTUS	gene	19144096	19150602	0.86	+	.	g19891
pycn_heli.0007	AUGUSTUS	gene	19153264	19163511	1.34	-	.	g19892
pycn_heli.0007	AUGUSTUS	gene	19168203	19168554	0.31	-	.	g19893
pycn_heli.0007	AUGUSTUS	gene	19169497	19172014	0.52	-	.	g19894
pycn_heli.0007	AUGUSTUS	gene	19176094	19184298	0.97	-	.	g19895
pycn_heli.0007	AUGUSTUS	gene	19190553	19191573	1	+	.	g19896
pycn_heli.0007	AUGUSTUS	gene	19200125	19208916	0.97	-	.	g19897
pycn_heli.0007	AUGUSTUS	gene	19218721	19242516	1.36	-	.	g19898
pycn_heli.0007	AUGUSTUS	gene	19242543	19251074	0.98	-	.	g19899
pycn_heli.0007	AUGUSTUS	gene	19253015	19259505	1	+	.	g19900
pycn_heli.0007	AUGUSTUS	gene	19265791	19275182	0.4	-	.	g19901
pycn_heli.0007	AUGUSTUS	gene	19279216	19281990	0.71	+	.	g19902
pycn_heli.0007	AUGUSTUS	gene	19294302	19298592	0.9	-	.	g19903
pycn_heli.0007	AUGUSTUS	gene	19299890	19306297	1	+	.	g19904
pycn_heli.0007	AUGUSTUS	gene	19315086	19320461	1	-	.	g19905
pycn_heli.0007	AUGUSTUS	gene	19323730	19339573	1	+	.	g19906
pycn_heli.0007	AUGUSTUS	gene	19341689	19346898	1	-	.	g19907
pycn_heli.0007	AUGUSTUS	gene	19350908	19382896	2.22	+	.	g19908
pycn_heli.0007	AUGUSTUS	gene	19391854	19452902	1	+	.	g19909
pycn_heli.0007	AUGUSTUS	gene	19462435	19533888	1.84	-	.	g19910
pycn_heli.0007	AUGUSTUS	gene	19534285	19547981	1	+	.	g19911
pycn_heli.0007	AUGUSTUS	gene	19551102	19552797	0.65	-	.	g19912
pycn_heli.0007	AUGUSTUS	gene	19554299	19555207	0.85	+	.	g19913
pycn_heli.0007	AUGUSTUS	gene	19555761	19556695	0.73	+	.	g19914
pycn_heli.0007	AUGUSTUS	gene	19557426	19557764	1	+	.	g19915
pycn_heli.0007	AUGUSTUS	gene	19557826	19559238	1	+	.	g19916
pycn_heli.0007	AUGUSTUS	gene	19560763	19561500	1	+	.	g19917
pycn_heli.0007	AUGUSTUS	gene	19561780	19562700	0.58	+	.	g19918
pycn_heli.0007	AUGUSTUS	gene	19564108	19564377	0.67	+	.	g19919
pycn_heli.0007	AUGUSTUS	gene	19564458	19564745	1	+	.	g19920
pycn_heli.0007	AUGUSTUS	gene	19564923	19565534	1	+	.	g19921
pycn_heli.0007	AUGUSTUS	gene	19566077	19569819	0.14	+	.	g19922
pycn_heli.0007	AUGUSTUS	gene	19570242	19571543	1	+	.	g19923
pycn_heli.0007	AUGUSTUS	gene	19571677	19572108	0.93	+	.	g19924
pycn_heli.0007	AUGUSTUS	gene	19572227	19572478	0.96	-	.	g19925
pycn_heli.0007	AUGUSTUS	gene	19577830	19585115	0.4	-	.	g19926
pycn_heli.0007	AUGUSTUS	gene	19585511	19604077	1	+	.	g19927
pycn_heli.0007	AUGUSTUS	gene	19617472	19617894	1	+	.	g19928
pycn_heli.0007	AUGUSTUS	gene	19620711	19637355	0	-	.	g19929
pycn_heli.0007	AUGUSTUS	gene	19638790	19639575	0.56	-	.	g19930
pycn_heli.0007	AUGUSTUS	gene	19639816	19640214	0.51	-	.	g19931
pycn_heli.0007	AUGUSTUS	gene	19640280	19651061	0.99	-	.	g19932
pycn_heli.0007	AUGUSTUS	gene	19660492	19664222	1	+	.	g19933
pycn_heli.0007	AUGUSTUS	gene	19668840	19670950	1	-	.	g19934
pycn_heli.0007	AUGUSTUS	gene	19672905	19711680	0.36	+	.	g19935
pycn_heli.0007	AUGUSTUS	gene	19727845	19746104	1	+	.	g19936
pycn_heli.0007	AUGUSTUS	gene	19758230	19785712	3.59	+	.	g19937
pycn_heli.0007	AUGUSTUS	gene	19806187	19825373	1	-	.	g19938
pycn_heli.0007	AUGUSTUS	gene	19831289	19832790	0.36	-	.	g19939
pycn_heli.0007	AUGUSTUS	gene	19839966	19840280	0.68	+	.	g19940
pycn_heli.0007	AUGUSTUS	gene	19853049	19863358	1	-	.	g19941
pycn_heli.0007	AUGUSTUS	gene	19875759	19959260	1	+	.	g19942
pycn_heli.0007	AUGUSTUS	gene	19996973	20044841	1	-	.	g19943
pycn_heli.0007	AUGUSTUS	gene	20085530	20095691	1	-	.	g19944
pycn_heli.0007	AUGUSTUS	gene	20106882	20107250	1	-	.	g19945
pycn_heli.0007	AUGUSTUS	gene	20107302	20111545	0.95	-	.	g19946
pycn_heli.0007	AUGUSTUS	gene	20111647	20163831	0.49	-	.	g19947
pycn_heli.0007	AUGUSTUS	gene	20164016	20170963	1	-	.	g19948
pycn_heli.0007	AUGUSTUS	gene	20207584	20218874	1	+	.	g19949
pycn_heli.0007	AUGUSTUS	gene	20229259	20252279	1	-	.	g19950
pycn_heli.0007	AUGUSTUS	gene	20259911	20260252	0.99	-	.	g19951
pycn_heli.0007	AUGUSTUS	gene	20260469	20261011	1	-	.	g19952
pycn_heli.0007	AUGUSTUS	gene	20261539	20264939	0.27	-	.	g19953
pycn_heli.0007	AUGUSTUS	gene	20268862	20278341	0.76	+	.	g19954
pycn_heli.0007	AUGUSTUS	gene	20283541	20291418	1	-	.	g19955
pycn_heli.0007	AUGUSTUS	gene	20300970	20323937	1	+	.	g19956
pycn_heli.0007	AUGUSTUS	gene	20340812	20341510	1	+	.	g19957
pycn_heli.0007	AUGUSTUS	gene	20341537	20342517	1	+	.	g19958
pycn_heli.0007	AUGUSTUS	gene	20356764	20433963	1	-	.	g19959
pycn_heli.0007	AUGUSTUS	gene	20391618	20392493	0.99	+	.	g19960
pycn_heli.0007	AUGUSTUS	gene	20434879	20436407	0.53	+	.	g19961
pycn_heli.0007	AUGUSTUS	gene	20442177	20454606	0.43	-	.	g19962
pycn_heli.0007	AUGUSTUS	gene	20456968	20471443	1	+	.	g19963
pycn_heli.0007	AUGUSTUS	gene	20476068	20483893	0.93	-	.	g19964
pycn_heli.0007	AUGUSTUS	gene	20488646	20489154	0.99	+	.	g19965
pycn_heli.0007	AUGUSTUS	gene	20494768	20500807	1	-	.	g19966
pycn_heli.0007	AUGUSTUS	gene	20504694	20511884	1	+	.	g19967
pycn_heli.0007	AUGUSTUS	gene	20518052	20528590	0.46	+	.	g19968
pycn_heli.0007	AUGUSTUS	gene	20531439	20531681	0.94	-	.	g19969
pycn_heli.0007	AUGUSTUS	gene	20531780	20532025	0.94	-	.	g19970
pycn_heli.0007	AUGUSTUS	gene	20532476	20541616	0.48	+	.	g19971
pycn_heli.0007	AUGUSTUS	gene	20555009	20555986	1	+	.	g19972
pycn_heli.0007	AUGUSTUS	gene	20559634	20562980	0.88	-	.	g19973
pycn_heli.0007	AUGUSTUS	gene	20563115	20610302	0.16	-	.	g19974
pycn_heli.0007	AUGUSTUS	gene	20610675	20623864	0.76	-	.	g19975
pycn_heli.0007	AUGUSTUS	gene	20624209	20646938	0.33	-	.	g19976
pycn_heli.0007	AUGUSTUS	gene	20647073	20658425	0.2	-	.	g19977
pycn_heli.0007	AUGUSTUS	gene	20662948	20669375	1	+	.	g19978
pycn_heli.0007	AUGUSTUS	gene	20677723	20708748	1	-	.	g19979
pycn_heli.0007	AUGUSTUS	gene	20713063	20720136	1	+	.	g19980
pycn_heli.0007	AUGUSTUS	gene	20728554	20735588	1	-	.	g19981
pycn_heli.0007	AUGUSTUS	gene	20753745	20763438	1.66	-	.	g19982
pycn_heli.0007	AUGUSTUS	gene	20775638	20779206	0.54	+	.	g19983
pycn_heli.0007	AUGUSTUS	gene	20785976	20789653	1	-	.	g19984
pycn_heli.0007	AUGUSTUS	gene	20790011	20803291	1	+	.	g19985
pycn_heli.0007	AUGUSTUS	gene	20809071	20821108	0.8	-	.	g19986
pycn_heli.0007	AUGUSTUS	gene	20822630	20838177	1	+	.	g19987
pycn_heli.0007	AUGUSTUS	gene	20845597	20855187	1	-	.	g19988
pycn_heli.0007	AUGUSTUS	gene	20859760	20860104	1	-	.	g19989
pycn_heli.0007	AUGUSTUS	gene	20865069	20866492	1	-	.	g19990
pycn_heli.0007	AUGUSTUS	gene	20873874	20888785	0.76	-	.	g19991
pycn_heli.0007	AUGUSTUS	gene	20893554	20904661	0.61	+	.	g19992
pycn_heli.0007	AUGUSTUS	gene	20905390	20918565	0.91	+	.	g19993
pycn_heli.0007	AUGUSTUS	gene	20925668	20931389	1	-	.	g19994
pycn_heli.0007	AUGUSTUS	gene	20934605	20943707	0.4	-	.	g19995
pycn_heli.0007	AUGUSTUS	gene	20943860	20945167	0.88	+	.	g19996
pycn_heli.0007	AUGUSTUS	gene	20949248	20952999	0.54	-	.	g19997
pycn_heli.0007	AUGUSTUS	gene	20959700	20966853	1	-	.	g19998
pycn_heli.0007	AUGUSTUS	gene	20974042	20978168	1	-	.	g19999
pycn_heli.0007	AUGUSTUS	gene	20980673	20993634	0.99	+	.	g20000
pycn_heli.0007	AUGUSTUS	gene	21005442	21008527	1.54	-	.	g20001
pycn_heli.0007	AUGUSTUS	gene	21011349	21014833	0.99	+	.	g20002
pycn_heli.0007	AUGUSTUS	gene	21021699	21027095	0.75	-	.	g20003
pycn_heli.0007	AUGUSTUS	gene	21030048	21033327	0.49	-	.	g20004
pycn_heli.0007	AUGUSTUS	gene	21033446	21036411	0.69	+	.	g20005
pycn_heli.0007	AUGUSTUS	gene	21043602	21047229	0.81	-	.	g20006
pycn_heli.0007	AUGUSTUS	gene	21049905	21059211	0.43	+	.	g20007
pycn_heli.0007	AUGUSTUS	gene	21063100	21069891	0.92	-	.	g20008
pycn_heli.0007	AUGUSTUS	gene	21079817	21084993	0.58	-	.	g20009
pycn_heli.0007	AUGUSTUS	gene	21093633	21108116	0.37	+	.	g20010
pycn_heli.0007	AUGUSTUS	gene	21109996	21113159	0.81	-	.	g20011
pycn_heli.0007	AUGUSTUS	gene	21121309	21139831	0.91	-	.	g20012
pycn_heli.0007	AUGUSTUS	gene	21147029	21147516	0.5	-	.	g20013
pycn_heli.0007	AUGUSTUS	gene	21158780	21161700	0.98	+	.	g20014
pycn_heli.0007	AUGUSTUS	gene	21178310	21180897	0.2	-	.	g20015
pycn_heli.0007	AUGUSTUS	gene	21230286	21230561	0.93	-	.	g20016
pycn_heli.0007	AUGUSTUS	gene	21248361	21259827	0.71	-	.	g20017
pycn_heli.0007	AUGUSTUS	gene	21259935	21265680	0.99	-	.	g20018
pycn_heli.0007	AUGUSTUS	gene	21277789	21296010	0.99	-	.	g20019
pycn_heli.0007	AUGUSTUS	gene	21298397	21309642	1	+	.	g20020
pycn_heli.0007	AUGUSTUS	gene	21313531	21314619	0.88	+	.	g20021
pycn_heli.0007	AUGUSTUS	gene	21324351	21326143	0.63	-	.	g20022
pycn_heli.0007	AUGUSTUS	gene	21326758	21330603	0.95	-	.	g20023
pycn_heli.0007	AUGUSTUS	gene	21354009	21355235	0.7	+	.	g20024
pycn_heli.0007	AUGUSTUS	gene	21363835	21365067	0.94	+	.	g20025
pycn_heli.0007	AUGUSTUS	gene	21384515	21385600	1	-	.	g20026
pycn_heli.0007	AUGUSTUS	gene	21391952	21393085	1	-	.	g20027
pycn_heli.0007	AUGUSTUS	gene	21393380	21397896	0.86	+	.	g20028
pycn_heli.0007	AUGUSTUS	gene	21405664	21423356	0.88	+	.	g20029
pycn_heli.0007	AUGUSTUS	gene	21431746	21433782	1	+	.	g20030
pycn_heli.0007	AUGUSTUS	gene	21465673	21478852	1	-	.	g20031
pycn_heli.0007	AUGUSTUS	gene	21482135	21489092	1	+	.	g20032
pycn_heli.0007	AUGUSTUS	gene	21496200	21512384	1	-	.	g20033
pycn_heli.0007	AUGUSTUS	gene	21513802	21584622	0.99	+	.	g20034
pycn_heli.0007	AUGUSTUS	gene	21585030	21618137	1	+	.	g20035
pycn_heli.0007	AUGUSTUS	gene	21614840	21615055	0.67	-	.	g20036
pycn_heli.0007	AUGUSTUS	gene	21618205	21635228	0.94	+	.	g20037
pycn_heli.0007	AUGUSTUS	gene	21644087	21661803	1	+	.	g20038
pycn_heli.0007	AUGUSTUS	gene	21665300	21665536	0.45	-	.	g20039
pycn_heli.0007	AUGUSTUS	gene	21667724	21668569	1	-	.	g20040
pycn_heli.0007	AUGUSTUS	gene	21668885	21669316	1	-	.	g20041
pycn_heli.0007	AUGUSTUS	gene	21670170	21673334	0.44	-	.	g20042
pycn_heli.0007	AUGUSTUS	gene	21685490	21694294	0.61	-	.	g20043
pycn_heli.0007	AUGUSTUS	gene	21694356	21711859	1.98	-	.	g20044
pycn_heli.0007	AUGUSTUS	gene	21712083	21715428	1	+	.	g20045
pycn_heli.0007	AUGUSTUS	gene	21718925	21749764	1	-	.	g20046
pycn_heli.0007	AUGUSTUS	gene	21800288	21802084	1.12	-	.	g20047
pycn_heli.0007	AUGUSTUS	gene	21810926	21866496	2.24	-	.	g20048
pycn_heli.0007	AUGUSTUS	gene	21819534	21820775	0.35	+	.	g20049
pycn_heli.0007	AUGUSTUS	gene	21820882	21821283	0.97	+	.	g20050
